sync_index,cam_id,frame_index,frame_time,object_id,keypoint_id,img_loc_x,img_loc_y,obj_loc_x,obj_loc_y,obj_loc_z
3280,1,3280,105.400188,0,17,1378.340332,356.716370,0.204000,0.102000,0.000000
3280,1,3280,105.400188,0,18,1194.764038,366.747589,0.034000,0.136000,0.000000
3280,1,3280,105.400188,0,19,1231.146606,372.323792,0.068000,0.136000,0.000000
3280,1,3280,105.400188,0,20,1266.164185,377.033875,0.102000,0.136000,0.000000
3280,1,3280,105.400188,0,21,1302.867188,383.234436,0.136000,0.136000,0.000000
3280,1,3280,105.400188,0,22,1336.967285,387.483734,0.170000,0.136000,0.000000
3280,1,3280,105.400188,0,23,1373.620728,393.493927,0.204000,0.136000,0.000000
3285,0,3285,105.560859,0,3,299.668793,130.514725,0.136000,0.034000,0.000000
3285,0,3285,105.560859,0,4,335.665192,134.441681,0.170000,0.034000,0.000000
3285,0,3285,105.560859,0,5,370.699219,137.346680,0.204000,0.034000,0.000000
3285,0,3285,105.560859,0,9,297.451935,167.296448,0.136000,0.068000,0.000000
3285,0,3285,105.560859,0,10,332.672852,168.583008,0.170000,0.068000,0.000000
3285,0,3285,105.560859,0,11,369.308868,172.367767,0.204000,0.068000,0.000000
3285,0,3285,105.560859,0,12,188.613144,192.863678,0.034000,0.102000,0.000000
3285,0,3285,105.560859,0,13,225.376450,195.452194,0.068000,0.102000,0.000000
3285,0,3285,105.560859,0,14,261.434357,198.400040,0.102000,0.102000,0.000000
3285,0,3285,105.560859,0,15,296.534424,201.744415,0.136000,0.102000,0.000000
3285,0,3285,105.560859,0,16,332.009064,204.791656,0.170000,0.102000,0.000000
3285,0,3285,105.560859,0,17,366.492371,207.677612,0.204000,0.102000,0.000000
3285,0,3285,105.560859,0,18,188.008057,227.460556,0.034000,0.136000,0.000000
3285,0,3285,105.560859,0,19,223.771820,230.589813,0.068000,0.136000,0.000000
3285,0,3285,105.560859,0,20,259.123657,233.461716,0.102000,0.136000,0.000000
3285,0,3285,105.560859,0,21,295.080872,236.683563,0.136000,0.136000,0.000000
3285,0,3285,105.560859,0,22,329.815125,239.703812,0.170000,0.136000,0.000000
3285,0,3285,105.560859,0,23,365.405487,242.435760,0.204000,0.136000,0.000000
3285,1,3285,105.560859,0,3,1340.233643,272.222839,0.136000,0.034000,0.000000
3285,1,3285,105.560859,0,4,1375.371582,278.394501,0.170000,0.034000,0.000000
3285,1,3285,105.560859,0,5,1410.478149,283.398010,0.204000,0.034000,0.000000
3285,1,3285,105.560859,0,9,1333.755493,310.179321,0.136000,0.068000,0.000000
3285,1,3285,105.560859,0,10,1368.901978,314.685455,0.170000,0.068000,0.000000
3285,1,3285,105.560859,0,11,1405.123413,321.292938,0.204000,0.068000,0.000000
3285,1,3285,105.560859,0,12,1219.655640,331.266327,0.034000,0.102000,0.000000
3285,1,3285,105.560859,0,13,1257.221680,336.963623,0.068000,0.102000,0.000000
3285,1,3285,105.560859,0,14,1293.414673,341.865570,0.102000,0.102000,0.000000
3285,1,3285,105.560859,0,15,1328.384766,347.856506,0.136000,0.102000,0.000000
3285,1,3285,105.560859,0,16,1364.258789,353.225830,0.170000,0.102000,0.000000
3285,1,3285,105.560859,0,17,1398.582886,359.233826,0.204000,0.102000,0.000000
3285,1,3285,105.560859,0,18,1214.506226,368.880371,0.034000,0.136000,0.000000
3285,1,3285,105.560859,0,19,1251.112915,374.192047,0.068000,0.136000,0.000000
3285,1,3285,105.560859,0,20,1286.254395,379.493835,0.102000,0.136000,0.000000
3285,1,3285,105.560859,0,21,1322.362793,385.511353,0.136000,0.136000,0.000000
3285,1,3285,105.560859,0,22,1356.680908,390.015656,0.170000,0.136000,0.000000
3285,1,3285,105.560859,0,23,1392.954590,396.338318,0.204000,0.136000,0.000000
3290,0,3290,105.721530,0,6,202.985962,155.682037,0.034000,0.068000,0.000000
3290,0,3290,105.721530,0,12,200.320557,193.274734,0.034000,0.102000,0.000000
3290,1,3290,105.721530,0,6,1253.119873,295.382812,0.034000,0.068000,0.000000
3290,1,3290,105.721530,0,12,1246.954346,333.972565,0.034000,0.102000,0.000000
3295,0,3295,105.882201,0,0,218.000198,121.648163,0.034000,0.034000,0.000000
3295,0,3295,105.882201,0,3,328.688232,133.716049,0.136000,0.034000,0.000000
3295,0,3295,105.882201,0,4,365.099426,137.567459,0.170000,0.034000,0.000000
3295,0,3295,105.882201,0,5,401.174377,141.704346,0.204000,0.034000,0.000000
3295,0,3295,105.882201,0,6,215.309387,157.381424,0.034000,0.068000,0.000000
3295,0,3295,105.882201,0,9,325.958832,169.803055,0.136000,0.068000,0.000000
3295,0,3295,105.882201,0,10,361.718079,172.844849,0.170000,0.068000,0.000000
3295,0,3295,105.882201,0,11,398.465210,177.365143,0.204000,0.068000,0.000000
3295,0,3295,105.882201,0,12,212.283493,195.059586,0.034000,0.102000,0.000000
3295,0,3295,105.882201,0,15,323.341888,205.434769,0.136000,0.102000,0.000000
3295,0,3295,105.882201,0,16,359.499756,209.589218,0.170000,0.102000,0.000000
3295,0,3295,105.882201,0,17,395.410675,213.058395,0.204000,0.102000,0.000000
3295,0,3295,105.882201,0,18,210.581085,229.697281,0.034000,0.136000,0.000000
3295,0,3295,105.882201,0,21,320.689331,241.507889,0.136000,0.136000,0.000000
3295,0,3295,105.882201,0,22,356.170563,244.181107,0.170000,0.136000,0.000000
3295,0,3295,105.882201,0,23,392.878998,248.545807,0.204000,0.136000,0.000000
3295,1,3295,105.882201,0,0,1284.311157,261.729828,0.034000,0.034000,0.000000
3295,1,3295,105.882201,0,3,1392.743408,281.526428,0.136000,0.034000,0.000000
3295,1,3295,105.882201,0,4,1428.440430,288.194672,0.170000,0.034000,0.000000
3295,1,3295,105.882201,0,5,1462.847534,294.502167,0.204000,0.034000,0.000000
3295,1,3295,105.882201,0,6,1279.051514,300.584747,0.034000,0.068000,0.000000
3295,1,3295,105.882201,0,9,1387.207031,320.126343,0.136000,0.068000,0.000000
3295,1,3295,105.882201,0,10,1422.247192,326.440094,0.170000,0.068000,0.000000
3295,1,3295,105.882201,0,11,1458.676270,331.901184,0.204000,0.068000,0.000000
3295,1,3295,105.882201,0,12,1271.917847,339.926056,0.034000,0.102000,0.000000
3295,1,3295,105.882201,0,15,1380.395020,358.127228,0.136000,0.102000,0.000000
3295,1,3295,105.882201,0,16,1416.585083,364.945465,0.170000,0.102000,0.000000
3295,1,3295,105.882201,0,17,1451.017944,371.192749,0.204000,0.102000,0.000000
3295,1,3295,105.882201,0,18,1265.794922,377.908325,0.034000,0.136000,0.000000
3295,1,3295,105.882201,0,21,1375.057739,397.328156,0.136000,0.136000,0.000000
3295,1,3295,105.882201,0,22,1409.984985,403.291199,0.170000,0.136000,0.000000
3295,1,3295,105.882201,0,23,1445.645630,408.905823,0.204000,0.136000,0.000000
3300,0,3300,106.042872,0,0,220.775864,120.196404,0.034000,0.034000,0.000000
3300,0,3300,106.042872,0,1,259.203552,123.333855,0.068000,0.034000,0.000000
3300,0,3300,106.042872,0,2,296.703613,127.368378,0.102000,0.034000,0.000000
3300,0,3300,106.042872,0,3,333.684906,131.617401,0.136000,0.034000,0.000000
3300,0,3300,106.042872,0,4,370.449768,135.705658,0.170000,0.034000,0.000000
3300,0,3300,106.042872,0,5,405.847504,138.515137,0.204000,0.034000,0.000000
3300,0,3300,106.042872,0,8,293.957214,164.126663,0.102000,0.068000,0.000000
3300,0,3300,106.042872,0,9,331.197357,167.935303,0.136000,0.068000,0.000000
3300,0,3300,106.042872,0,10,367.546021,171.532104,0.170000,0.068000,0.000000
3300,0,3300,106.042872,0,11,404.709229,175.172226,0.204000,0.068000,0.000000
3300,0,3300,106.042872,0,15,329.233887,204.528275,0.136000,0.102000,0.000000
3300,0,3300,106.042872,0,16,365.187683,208.062943,0.170000,0.102000,0.000000
3300,0,3300,106.042872,0,17,401.474365,211.497711,0.204000,0.102000,0.000000
3300,0,3300,106.042872,0,21,325.905823,240.740128,0.136000,0.136000,0.000000
3300,0,3300,106.042872,0,22,362.100433,243.223190,0.170000,0.136000,0.000000
3300,0,3300,106.042872,0,23,398.852692,247.500763,0.204000,0.136000,0.000000
3300,1,3300,106.042872,0,0,1299.335938,261.789551,0.034000,0.034000,0.000000
3300,1,3300,106.042872,0,1,1335.910522,268.335541,0.068000,0.034000,0.000000
3300,1,3300,106.042872,0,2,1371.783447,274.963165,0.102000,0.034000,0.000000
3300,1,3300,106.042872,0,3,1407.218018,281.397583,0.136000,0.034000,0.000000
3300,1,3300,106.042872,0,4,1442.833008,287.793030,0.170000,0.034000,0.000000
3300,1,3300,106.042872,0,5,1476.837524,293.591888,0.204000,0.034000,0.000000
3300,1,3300,106.042872,0,8,1366.207153,314.317322,0.102000,0.068000,0.000000
3300,1,3300,106.042872,0,9,1401.611938,320.369080,0.136000,0.068000,0.000000
3300,1,3300,106.042872,0,10,1436.342651,326.275299,0.170000,0.068000,0.000000
3300,1,3300,106.042872,0,11,1471.788696,332.588776,0.204000,0.068000,0.000000
3300,1,3300,106.042872,0,15,1395.554688,359.321686,0.136000,0.102000,0.000000
3300,1,3300,106.042872,0,16,1430.484497,365.556458,0.170000,0.102000,0.000000
3300,1,3300,106.042872,0,17,1465.306030,371.359039,0.204000,0.102000,0.000000
3300,1,3300,106.042872,0,21,1389.335205,398.438507,0.136000,0.136000,0.000000
3300,1,3300,106.042872,0,22,1424.464111,403.734680,0.170000,0.136000,0.000000
3300,1,3300,106.042872,0,23,1460.018799,409.458160,0.204000,0.136000,0.000000
3305,0,3305,106.203543,0,0,220.786469,112.747742,0.034000,0.034000,0.000000
3305,0,3305,106.203543,0,3,334.153687,123.891022,0.136000,0.034000,0.000000
3305,0,3305,106.203543,0,4,370.601501,128.338715,0.170000,0.034000,0.000000
3305,0,3305,106.203543,0,5,408.361267,131.326553,0.204000,0.034000,0.000000
3305,0,3305,106.203543,0,6,219.161179,149.322830,0.034000,0.068000,0.000000
3305,0,3305,106.203543,0,9,331.448669,161.168884,0.136000,0.068000,0.000000
3305,0,3305,106.203543,0,10,368.702209,164.185074,0.170000,0.068000,0.000000
3305,0,3305,106.203543,0,11,406.773407,166.865356,0.204000,0.068000,0.000000
3305,0,3305,106.203543,0,12,217.439148,186.814529,0.034000,0.102000,0.000000
3305,0,3305,106.203543,0,13,254.760300,190.156464,0.068000,0.102000,0.000000
3305,0,3305,106.203543,0,15,330.105896,197.546967,0.136000,0.102000,0.000000
3305,0,3305,106.203543,0,16,366.912994,201.356949,0.170000,0.102000,0.000000
3305,0,3305,106.203543,0,17,403.446777,204.305405,0.204000,0.102000,0.000000
3305,0,3305,106.203543,0,18,215.310257,223.321945,0.034000,0.136000,0.000000
3305,0,3305,106.203543,0,19,252.988052,227.526306,0.068000,0.136000,0.000000
3305,0,3305,106.203543,0,20,290.568634,230.419006,0.102000,0.136000,0.000000
3305,0,3305,106.203543,0,21,327.799194,234.208923,0.136000,0.136000,0.000000
3305,0,3305,106.203543,0,22,364.612213,237.299667,0.170000,0.136000,0.000000
3305,0,3305,106.203543,0,23,402.081451,240.188278,0.204000,0.136000,0.000000
3305,1,3305,106.203543,0,3,1418.352783,275.077179,0.136000,0.034000,0.000000
3305,1,3305,106.203543,0,4,1452.871704,281.949127,0.170000,0.034000,0.000000
3305,1,3305,106.203543,0,5,1488.829224,287.772430,0.204000,0.034000,0.000000
3305,1,3305,106.203543,0,6,1303.370728,295.944550,0.034000,0.068000,0.000000
3305,1,3305,106.203543,0,9,1412.363159,314.525360,0.136000,0.068000,0.000000
3305,1,3305,106.203543,0,10,1447.591675,319.955566,0.170000,0.068000,0.000000
3305,1,3305,106.203543,0,11,1483.521606,326.088501,0.204000,0.068000,0.000000
3305,1,3305,106.203543,0,12,1296.436157,336.236328,0.034000,0.102000,0.000000
3305,1,3305,106.203543,0,13,1333.636108,341.915894,0.068000,0.102000,0.000000
3305,1,3305,106.203543,0,15,1406.438843,353.825470,0.136000,0.102000,0.000000
3305,1,3305,106.203543,0,16,1441.554321,359.803619,0.170000,0.102000,0.000000
3305,1,3305,106.203543,0,17,1476.743774,365.543579,0.204000,0.102000,0.000000
3305,1,3305,106.203543,0,18,1290.932617,375.512726,0.034000,0.136000,0.000000
3305,1,3305,106.203543,0,19,1328.057129,381.283752,0.068000,0.136000,0.000000
3305,1,3305,106.203543,0,20,1363.864746,387.235840,0.102000,0.136000,0.000000
3305,1,3305,106.203543,0,21,1400.374512,393.028778,0.136000,0.136000,0.000000
3305,1,3305,106.203543,0,22,1435.371704,398.441193,0.170000,0.136000,0.000000
3305,1,3305,106.203543,0,23,1471.524536,404.060425,0.204000,0.136000,0.000000
3320,0,3320,106.685556,0,4,450.353241,116.482452,0.170000,0.034000,0.000000
3320,0,3320,106.685556,0,5,487.540192,117.069420,0.204000,0.034000,0.000000
3320,0,3320,106.685556,0,9,413.811371,151.577560,0.136000,0.068000,0.000000
3320,0,3320,106.685556,0,18,301.829346,222.359009,0.034000,0.136000,0.000000
3320,0,3320,106.685556,0,19,339.287628,223.632385,0.068000,0.136000,0.000000
3320,0,3320,106.685556,0,20,376.481201,224.763092,0.102000,0.136000,0.000000
3320,0,3320,106.685556,0,23,487.457489,228.284271,0.204000,0.136000,0.000000
3320,1,3320,106.685556,0,4,1546.622925,277.198120,0.170000,0.034000,0.000000
3320,1,3320,106.685556,0,5,1581.388062,280.296722,0.204000,0.034000,0.000000
3320,1,3320,106.685556,0,9,1506.636230,313.033966,0.136000,0.068000,0.000000
3320,1,3320,106.685556,0,14,1466.968140,348.777435,0.102000,0.102000,0.000000
3320,1,3320,106.685556,0,18,1389.089722,381.589478,0.034000,0.136000,0.000000
3320,1,3320,106.685556,0,19,1425.652954,385.673706,0.068000,0.136000,0.000000
3320,1,3320,106.685556,0,20,1462.494019,387.920502,0.102000,0.136000,0.000000
3320,1,3320,106.685556,0,23,1570.911499,399.144592,0.204000,0.136000,0.000000
3325,0,3325,106.846227,0,2,400.527832,111.313271,0.102000,0.034000,0.000000
3325,0,3325,106.846227,0,3,437.529114,112.705795,0.136000,0.034000,0.000000
3325,0,3325,106.846227,0,6,325.469818,144.582260,0.034000,0.068000,0.000000
3325,0,3325,106.846227,0,7,363.539337,145.570129,0.068000,0.068000,0.000000
3325,0,3325,106.846227,0,8,399.730377,148.452103,0.102000,0.068000,0.000000
3325,0,3325,106.846227,0,9,437.430908,149.448410,0.136000,0.068000,0.000000
3325,0,3325,106.846227,0,10,472.841797,151.361740,0.170000,0.068000,0.000000
3325,0,3325,106.846227,0,11,510.477905,153.290848,0.204000,0.068000,0.000000
3325,0,3325,106.846227,0,12,324.558655,181.896118,0.034000,0.102000,0.000000
3325,0,3325,106.846227,0,17,508.630585,190.245483,0.204000,0.102000,0.000000
3325,0,3325,106.846227,0,18,324.062836,218.481323,0.034000,0.136000,0.000000
3325,1,3325,106.846227,0,2,1495.233643,267.358337,0.102000,0.034000,0.000000
3325,1,3325,106.846227,0,3,1531.005493,273.004211,0.136000,0.034000,0.000000
3325,1,3325,106.846227,0,6,1416.067871,298.286133,0.034000,0.068000,0.000000
3325,1,3325,106.846227,0,7,1453.741821,302.404907,0.068000,0.068000,0.000000
3325,1,3325,106.846227,0,8,1490.201782,307.698212,0.102000,0.068000,0.000000
3325,1,3325,106.846227,0,9,1526.955933,311.459595,0.136000,0.068000,0.000000
3325,1,3325,106.846227,0,10,1562.388428,316.501495,0.170000,0.068000,0.000000
3325,1,3325,106.846227,0,11,1598.372437,320.479767,0.204000,0.068000,0.000000
3325,1,3325,106.846227,0,12,1411.089233,338.550049,0.034000,0.102000,0.000000
3325,1,3325,106.846227,0,17,1592.696777,359.870697,0.204000,0.102000,0.000000
3325,1,3325,106.846227,0,18,1406.578247,377.919342,0.034000,0.136000,0.000000
3330,0,3330,107.006898,0,0,332.285187,101.530373,0.034000,0.034000,0.000000
3330,0,3330,107.006898,0,1,370.093262,102.313278,0.068000,0.034000,0.000000
3330,0,3330,107.006898,0,2,405.922577,104.734428,0.102000,0.034000,0.000000
3330,0,3330,107.006898,0,3,443.461487,105.300240,0.136000,0.034000,0.000000
3330,0,3330,107.006898,0,4,480.085052,107.318954,0.170000,0.034000,0.000000
3330,0,3330,107.006898,0,5,516.267273,107.764450,0.204000,0.034000,0.000000
3330,0,3330,107.006898,0,6,332.464050,138.111206,0.034000,0.068000,0.000000
3330,0,3330,107.006898,0,8,405.845093,140.558960,0.102000,0.068000,0.000000
3330,0,3330,107.006898,0,9,443.231537,142.336029,0.136000,0.068000,0.000000
3330,0,3330,107.006898,0,10,478.839752,143.297333,0.170000,0.068000,0.000000
3330,0,3330,107.006898,0,11,516.100525,145.099884,0.204000,0.068000,0.000000
3330,0,3330,107.006898,0,12,331.281067,175.875809,0.034000,0.102000,0.000000
3330,0,3330,107.006898,0,13,368.710052,176.414703,0.068000,0.102000,0.000000
3330,0,3330,107.006898,0,14,405.324036,178.188461,0.102000,0.102000,0.000000
3330,0,3330,107.006898,0,15,442.549683,179.512070,0.136000,0.102000,0.000000
3330,0,3330,107.006898,0,16,479.244873,180.410431,0.170000,0.102000,0.000000
3330,0,3330,107.006898,0,17,515.344177,182.046356,0.204000,0.102000,0.000000
3330,0,3330,107.006898,0,18,331.261505,211.553375,0.034000,0.136000,0.000000
3330,0,3330,107.006898,0,19,368.640686,213.265839,0.068000,0.136000,0.000000
3330,0,3330,107.006898,0,20,404.255402,213.503052,0.102000,0.136000,0.000000
3330,0,3330,107.006898,0,21,441.701874,216.126480,0.136000,0.136000,0.000000
3330,0,3330,107.006898,0,22,477.349854,216.502380,0.170000,0.136000,0.000000
3330,0,3330,107.006898,0,23,514.748901,218.357407,0.204000,0.136000,0.000000
3330,1,3330,107.006898,0,0,1422.853394,251.678543,0.034000,0.034000,0.000000
3330,1,3330,107.006898,0,1,1460.409058,255.736298,0.068000,0.034000,0.000000
3330,1,3330,107.006898,0,2,1496.829590,260.036926,0.102000,0.034000,0.000000
3330,1,3330,107.006898,0,3,1533.212402,264.587128,0.136000,0.034000,0.000000
3330,1,3330,107.006898,0,4,1568.574097,269.242401,0.170000,0.034000,0.000000
3330,1,3330,107.006898,0,5,1604.302002,272.623993,0.204000,0.034000,0.000000
3330,1,3330,107.006898,0,6,1419.347778,291.195679,0.034000,0.068000,0.000000
3330,1,3330,107.006898,0,7,1457.240479,294.839630,0.068000,0.068000,0.000000
3330,1,3330,107.006898,0,8,1493.051636,299.748901,0.102000,0.068000,0.000000
3330,1,3330,107.006898,0,9,1529.425293,303.434998,0.136000,0.068000,0.000000
3330,1,3330,107.006898,0,10,1564.919678,307.502563,0.170000,0.068000,0.000000
3330,1,3330,107.006898,0,11,1601.451294,311.395996,0.204000,0.068000,0.000000
3330,1,3330,107.006898,0,12,1414.575684,330.728455,0.034000,0.102000,0.000000
3330,1,3330,107.006898,0,13,1451.859375,334.912262,0.068000,0.102000,0.000000
3330,1,3330,107.006898,0,14,1489.238281,338.321228,0.102000,0.102000,0.000000
3330,1,3330,107.006898,0,15,1524.790527,342.502625,0.136000,0.102000,0.000000
3330,1,3330,107.006898,0,16,1561.118896,346.715057,0.170000,0.102000,0.000000
3330,1,3330,107.006898,0,17,1596.515991,350.928406,0.204000,0.102000,0.000000
3330,1,3330,107.006898,0,18,1410.289429,370.349274,0.034000,0.136000,0.000000
3330,1,3330,107.006898,0,19,1447.224976,374.487152,0.068000,0.136000,0.000000
3330,1,3330,107.006898,0,20,1483.998047,377.475769,0.102000,0.136000,0.000000
3330,1,3330,107.006898,0,21,1520.871948,381.954559,0.136000,0.136000,0.000000
3330,1,3330,107.006898,0,22,1556.309448,385.421356,0.170000,0.136000,0.000000
3330,1,3330,107.006898,0,23,1592.906128,389.321198,0.204000,0.136000,0.000000
3335,0,3335,107.167569,0,1,364.848694,96.930504,0.068000,0.034000,0.000000
3335,0,3335,107.167569,0,2,402.681976,97.684067,0.102000,0.034000,0.000000
3335,0,3335,107.167569,0,3,438.871918,98.650536,0.136000,0.034000,0.000000
3335,0,3335,107.167569,0,4,475.577515,99.552200,0.170000,0.034000,0.000000
3335,0,3335,107.167569,0,7,365.901947,133.686737,0.068000,0.068000,0.000000
3335,0,3335,107.167569,0,8,402.360138,134.868332,0.102000,0.068000,0.000000
3335,0,3335,107.167569,0,9,439.333832,135.476181,0.136000,0.068000,0.000000
3335,0,3335,107.167569,0,10,475.460083,136.004974,0.170000,0.068000,0.000000
3335,0,3335,107.167569,0,11,513.223206,135.986084,0.204000,0.068000,0.000000
3335,0,3335,107.167569,0,13,365.310822,170.786102,0.068000,0.102000,0.000000
3335,0,3335,107.167569,0,14,403.213623,171.212143,0.102000,0.102000,0.000000
3335,0,3335,107.167569,0,15,438.908234,171.982376,0.136000,0.102000,0.000000
3335,0,3335,107.167569,0,16,476.182129,172.572479,0.170000,0.102000,0.000000
3335,0,3335,107.167569,0,17,512.109619,173.455780,0.204000,0.102000,0.000000
3335,0,3335,107.167569,0,18,328.280975,206.879562,0.034000,0.136000,0.000000
3335,0,3335,107.167569,0,19,365.772675,208.097122,0.068000,0.136000,0.000000
3335,0,3335,107.167569,0,20,402.088806,207.832642,0.102000,0.136000,0.000000
3335,0,3335,107.167569,0,21,439.270691,209.355942,0.136000,0.136000,0.000000
3335,0,3335,107.167569,0,22,475.112976,209.132446,0.170000,0.136000,0.000000
3335,0,3335,107.167569,0,23,512.375366,210.015289,0.204000,0.136000,0.000000
3335,1,3335,107.167569,0,1,1459.054565,248.548981,0.068000,0.034000,0.000000
3335,1,3335,107.167569,0,2,1496.207886,251.675247,0.102000,0.034000,0.000000
3335,1,3335,107.167569,0,4,1567.959473,259.388641,0.170000,0.034000,0.000000
3335,1,3335,107.167569,0,8,1492.728149,291.528839,0.102000,0.068000,0.000000
3335,1,3335,107.167569,0,9,1529.173218,295.392761,0.136000,0.068000,0.000000
3335,1,3335,107.167569,0,10,1565.183960,298.338287,0.170000,0.068000,0.000000
3335,1,3335,107.167569,0,12,1415.462402,325.435303,0.034000,0.102000,0.000000
3335,1,3335,107.167569,0,13,1452.900391,328.309937,0.068000,0.102000,0.000000
3335,1,3335,107.167569,0,14,1490.286255,331.241699,0.102000,0.102000,0.000000
3335,1,3335,107.167569,0,15,1526.475220,334.582275,0.136000,0.102000,0.000000
3335,1,3335,107.167569,0,16,1562.752319,337.539185,0.170000,0.102000,0.000000
3335,1,3335,107.167569,0,17,1597.728149,340.806732,0.204000,0.102000,0.000000
3335,1,3335,107.167569,0,18,1412.351807,364.576324,0.034000,0.136000,0.000000
3335,1,3335,107.167569,0,19,1450.088135,367.722992,0.068000,0.136000,0.000000
3335,1,3335,107.167569,0,20,1486.288086,370.175049,0.102000,0.136000,0.000000
3335,1,3335,107.167569,0,21,1523.926270,374.112213,0.136000,0.136000,0.000000
3335,1,3335,107.167569,0,22,1558.927734,376.529205,0.170000,0.136000,0.000000
3400,0,3400,109.256293,0,0,248.482040,86.625168,0.034000,0.034000,0.000000
3400,0,3400,109.256293,0,1,286.212006,87.772293,0.068000,0.034000,0.000000
3400,0,3400,109.256293,0,3,360.686829,91.428413,0.136000,0.034000,0.000000
3400,0,3400,109.256293,0,6,248.332138,123.783607,0.034000,0.068000,0.000000
3400,0,3400,109.256293,0,7,286.359863,124.783028,0.068000,0.068000,0.000000
3400,0,3400,109.256293,0,10,396.766571,130.240814,0.170000,0.068000,0.000000
3400,0,3400,109.256293,0,12,247.247162,161.450317,0.034000,0.102000,0.000000
3400,0,3400,109.256293,0,17,432.805420,169.367737,0.204000,0.102000,0.000000
3400,0,3400,109.256293,0,18,246.773636,198.361206,0.034000,0.136000,0.000000
3400,0,3400,109.256293,0,21,358.584137,203.389069,0.136000,0.136000,0.000000
3400,0,3400,109.256293,0,22,394.777832,204.443970,0.170000,0.136000,0.000000
3400,1,3400,109.256293,0,0,1345.901489,229.459961,0.034000,0.034000,0.000000
3400,1,3400,109.256293,0,1,1385.442749,233.487091,0.068000,0.034000,0.000000
3400,1,3400,109.256293,0,3,1461.244629,242.756546,0.136000,0.034000,0.000000
3400,1,3400,109.256293,0,6,1342.794678,269.508453,0.034000,0.068000,0.000000
3400,1,3400,109.256293,0,12,1338.054565,309.844299,0.034000,0.102000,0.000000
3400,1,3400,109.256293,0,16,1490.218628,327.592865,0.170000,0.102000,0.000000
3400,1,3400,109.256293,0,17,1527.231201,332.115051,0.204000,0.102000,0.000000
3400,1,3400,109.256293,0,18,1333.128540,350.148193,0.034000,0.136000,0.000000
3400,1,3400,109.256293,0,21,1448.080078,363.412354,0.136000,0.136000,0.000000
3400,1,3400,109.256293,0,22,1485.115967,366.859100,0.170000,0.136000,0.000000
3405,0,3405,109.416964,0,0,245.817154,86.774208,0.034000,0.034000,0.000000
3405,0,3405,109.416964,0,1,283.695007,88.205971,0.068000,0.034000,0.000000
3405,0,3405,109.416964,0,4,394.933319,94.346359,0.170000,0.034000,0.000000
3405,0,3405,109.416964,0,5,432.532959,95.393913,0.204000,0.034000,0.000000
3405,0,3405,109.416964,0,6,245.467865,123.858002,0.034000,0.068000,0.000000
3405,0,3405,109.416964,0,7,283.213287,125.598915,0.068000,0.068000,0.000000
3405,0,3405,109.416964,0,8,320.669525,127.472221,0.102000,0.068000,0.000000
3405,0,3405,109.416964,0,9,357.421326,129.487869,0.136000,0.068000,0.000000
3405,0,3405,109.416964,0,10,394.699951,130.523529,0.170000,0.068000,0.000000
3405,0,3405,109.416964,0,11,431.555328,132.561752,0.204000,0.068000,0.000000
3405,0,3405,109.416964,0,12,245.191559,161.526443,0.034000,0.102000,0.000000
3405,0,3405,109.416964,0,13,282.582275,163.272903,0.068000,0.102000,0.000000
3405,0,3405,109.416964,0,15,356.580627,166.215637,0.136000,0.102000,0.000000
3405,0,3405,109.416964,0,16,394.197662,168.344604,0.170000,0.102000,0.000000
3405,0,3405,109.416964,0,17,430.672577,169.620041,0.204000,0.102000,0.000000
3405,0,3405,109.416964,0,18,243.897095,197.797150,0.034000,0.136000,0.000000
3405,0,3405,109.416964,0,19,282.216156,200.466278,0.068000,0.136000,0.000000
3405,0,3405,109.416964,0,20,318.527283,200.855072,0.102000,0.136000,0.000000
3405,0,3405,109.416964,0,21,356.129120,203.770508,0.136000,0.136000,0.000000
3405,0,3405,109.416964,0,22,392.740112,204.522202,0.170000,0.136000,0.000000
3405,0,3405,109.416964,0,23,430.419434,206.441772,0.204000,0.136000,0.000000
3405,1,3405,109.416964,0,0,1341.902222,230.177658,0.034000,0.034000,0.000000
3405,1,3405,109.416964,0,1,1379.703979,234.410858,0.068000,0.034000,0.000000
3405,1,3405,109.416964,0,4,1492.726929,248.446869,0.170000,0.034000,0.000000
3405,1,3405,109.416964,0,5,1529.308350,252.461136,0.204000,0.034000,0.000000
3405,1,3405,109.416964,0,6,1337.611084,270.777924,0.034000,0.068000,0.000000
3405,1,3405,109.416964,0,7,1375.777710,274.899780,0.068000,0.068000,0.000000
3405,1,3405,109.416964,0,8,1413.642090,279.061584,0.102000,0.068000,0.000000
3405,1,3405,109.416964,0,9,1450.825806,284.078888,0.136000,0.068000,0.000000
3405,1,3405,109.416964,0,10,1488.481567,287.882477,0.170000,0.068000,0.000000
3405,1,3405,109.416964,0,11,1525.629395,292.449280,0.204000,0.068000,0.000000
3405,1,3405,109.416964,0,12,1332.605103,311.072571,0.034000,0.102000,0.000000
3405,1,3405,109.416964,0,13,1371.475342,315.140015,0.068000,0.102000,0.000000
3405,1,3405,109.416964,0,14,1409.551514,319.442383,0.102000,0.102000,0.000000
3405,1,3405,109.416964,0,15,1447.427612,323.760284,0.136000,0.102000,0.000000
3405,1,3405,109.416964,0,16,1485.137817,327.619812,0.170000,0.102000,0.000000
3405,1,3405,109.416964,0,17,1521.224609,332.660492,0.204000,0.102000,0.000000
